2025-07-15 22:53:12.843 | INFO     | core.logger:setup_logger:106 | 🚀 Loguru logger initialized successfully
2025-07-15 23:45:03.394 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.395 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.395 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.395 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.396 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.396 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.397 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.397 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.397 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.398 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.398 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.398 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.399 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.399 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.400 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.401 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.402 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.402 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.403 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.403 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.403 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.404 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.404 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.405 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.406 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.407 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.420 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.423 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.425 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.426 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.426 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.427 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.427 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.427 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.428 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.428 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.429 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.429 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.429 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.430 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.431 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.432 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.432 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.433 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.434 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.434 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.435 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.437 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.439 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.440 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.441 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.442 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.443 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.443 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.444 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.445 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.447 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.447 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.447 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.448 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.448 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.449 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.449 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.450 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.450 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.450 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.451 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.452 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.452 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.452 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.453 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.453 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.454 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.454 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.455 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.456 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.457 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.458 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.459 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.460 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.462 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.463 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.464 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.464 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.464 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.464 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.465 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.466 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.466 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.466 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.467 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.467 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.467 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.468 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.468 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.469 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.469 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.470 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.470 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.471 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.471 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.472 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.472 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.473 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.474 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.474 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.475 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.475 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.476 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.476 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.477 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.477 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.478 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.478 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.479 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.479 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.479 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.480 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.480 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.481 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.481 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.482 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.482 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.483 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.483 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.484 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.484 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.485 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.485 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.486 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.486 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.486 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.487 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.487 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.488 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.489 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.489 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.490 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.490 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.491 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.491 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.492 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.492 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.492 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.492 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.493 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.493 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.494 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.495 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.495 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.496 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.496 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.496 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.496 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.497 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.497 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.497 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.498 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.498 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.500 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.500 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.500 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.501 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.501 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.501 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.502 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.502 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.502 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.503 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.503 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.503 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.503 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.504 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.504 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.505 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.505 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.505 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.506 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.506 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.506 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.507 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.507 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.508 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.508 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.509 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.511 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.512 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.512 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.512 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.513 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.513 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.514 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.514 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.514 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.514 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.515 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.515 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.515 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.516 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.516 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.516 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.516 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.516 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.517 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.517 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.517 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.517 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.517 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.517 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.518 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.518 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.518 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.518 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.518 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.519 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.519 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.519 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.520 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.520 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.521 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.521 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.521 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.521 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.521 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.521 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.522 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.522 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.522 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.522 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.522 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.524 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.524 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.524 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.525 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.526 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.528 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.529 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.530 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.531 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.531 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.532 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.532 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.533 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.533 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.534 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.535 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.535 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.535 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.537 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.537 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.538 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.539 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:45:03.539 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
